GK,GCAL,GSK,TYPE,EVENT_SEPARATION,EVENT_DURATION,EVENT_AMPLITUDE,EVENT_DVDT_MAX,EVENT_DVDT_MIN,EVENT_BURSTPEAKS,EVENT_LINELENGTH,EVENT_AREA
9.514162999999999926e+00,2.663509400000000138e+00,3.914892200000000155e+00,1.000000000000000000e+00,3.884999999999999565e-01,3.448484848484850707e-02,6.826620034545453564e+01,8.106254670171855747e-02,-6.117545390757608142e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.027020758745536402e-02
3.750115599999999993e+00,5.275883700000000287e-01,1.152679000000000009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.590431200000000267e+00,3.439007300000000100e+00,3.886860099999999818e+00,1.000000000000000000e+00,5.242083333333332762e-01,4.407996399999992987e-02,7.954131676000000084e+01,1.075111205001595127e-01,-4.806273252890456288e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.626987691879997117e-02
2.293079099999999926e+00,3.123566199999999959e+00,4.832841400000000398e+00,3.000000000000000000e+00,8.487857142857143655e-01,7.306670666666675862e-02,8.432074453333332542e+01,9.617933588391558430e-02,-3.841307758227233832e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.641891989951461850e-02
4.238838200000000001e+00,4.576451800000000070e+00,1.075217100000000064e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.987783900000000159e+00,4.264928300000000227e+00,4.604710599999999765e+00,1.000000000000000000e+00,7.074705882352941844e-01,4.149989444444443509e-02,8.169776611111110753e+01,1.261495274353545970e-01,-5.723757091428152699e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.556950769538596582e-02
5.425445100000000132e+00,2.727046699999999824e+00,3.900985700000000111e+00,1.000000000000000000e+00,4.648518518518518494e-01,4.467858928571425553e-02,7.536646273928570849e+01,8.745793526363020154e-02,-4.442921986482798596e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.606773076129067016e-02
5.706863399999999586e+00,4.499572800000000150e+00,1.262454900000000046e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.146447800000000128e-01,1.654625500000000082e+00,2.993897899999999890e+00,3.000000000000000000e+00,1.103818181818181809e+00,2.441666916666665743e-01,9.178187741666666000e+01,5.457180830004600830e-02,-2.057353717975832566e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.719468624216765329e-01
2.602060100000000098e+00,2.586932700000000196e+00,4.739125699999999775e+00,3.000000000000000000e+00,7.049444444444444846e-01,6.773682105263161002e-02,8.089762894736841758e+01,8.262197722198294514e-02,-3.326411850830277711e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.086108623709377996e-02
2.758919500000000191e+00,3.077915700000000143e+00,2.981113899999999983e+00,2.000000000000000000e+00,9.109999999999998099e-01,1.400000071428571247e-01,8.526203435714286627e+01,9.805872178750221768e-02,-3.254848499962732788e-02,1.000000000000000000e+00,0.000000000000000000e+00,8.703145899369701954e-02
3.101335800000000198e+00,1.991149400000000069e+00,3.234318500000000096e+00,3.000000000000000000e+00,4.527037037037036638e-01,6.878568928571428265e-02,7.541953853571429534e+01,6.824073262163274367e-02,-2.600149511629271451e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.846472967801242010e-02
7.724471999999999561e+00,3.376693500000000014e+00,3.403300300000000167e+00,1.000000000000000000e+00,3.959062500000000151e-01,3.666671212121214163e-02,7.648440315151516700e+01,1.060935732973072587e-01,-5.534615160196943578e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.150063441497883018e-02
5.695523699999999856e+00,5.758263500000000423e-01,4.786706900000000431e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.150638600000000622e+00,3.837626000000000204e+00,2.908417700000000217e+00,1.000000000000000000e+00,3.481944444444445286e-01,3.635136756756760651e-02,7.883811805405404982e+01,1.201955339029774916e-01,-5.641235173463338831e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.145106664941746899e-02
6.098049600000000403e+00,4.554262200000000149e+00,3.034369700000000059e+00,3.000000000000000000e+00,5.047916666666666385e-01,5.108003999999993772e-02,8.439591147999999521e+01,1.382694152706777091e-01,-4.872002910369121337e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.097886534589883861e-02
9.435605000000000686e+00,8.889008200000000359e-01,2.679529699999999792e+00,1.000000000000000000e+00,3.065454545454545654e-01,1.872500333333334266e-01,9.314664916666670180e+00,5.758201810528981723e-03,-7.911713859733786672e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.045172079260731079e-01
8.773812699999999909e-01,3.204750799999999789e+00,1.296227000000000018e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.590590499999999796e+00,3.392126100000000033e+00,3.206702500000000011e+00,3.000000000000000000e+00,9.904999999999999361e-01,1.405385076923079124e-01,8.675665984615385184e+01,1.061395137021953622e-01,-3.524916776795003481e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.861809876444227962e-02
8.417457600000000539e+00,5.099530799999999475e-01,3.252763999999999989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.115655499999999911e+00,2.389215899999999948e+00,3.354882299999999984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.836875899999999895e+00,1.320653400000000088e+00,1.902489300000000050e+00,3.000000000000000000e+00,2.358148148148149215e-01,5.770913636363637217e-02,5.897310304181817742e+01,4.760409198961908922e-02,-3.727084976345890199e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.246466903372334512e-02
7.994826299999999719e+00,4.262865099999999963e+00,2.744807499999999845e+00,1.000000000000000000e+00,3.498888888888889159e-01,3.832429189189179297e-02,8.121158572972973388e+01,1.316120942568737573e-01,-5.587419101302732588e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.278000516493105046e-02
5.332710299999999570e+00,1.703672199999999970e+00,1.902360800000000074e+00,1.000000000000000000e+00,2.386226415094339914e-01,5.292591296296281916e-02,6.708501608518518822e+01,6.229444132745544371e-02,-3.576410986802468217e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.941984033949539973e-02
5.326061199999999829e+00,4.321342900000000320e+00,5.607965000000000311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.027093400000000045e+00,2.705351799999999862e+00,3.588293800000000200e+00,3.000000000000000000e+00,4.976399999999999713e-01,5.553841153846156981e-02,7.857678296153846986e+01,8.824584333900811761e-02,-3.589602726351698303e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.234525113133059765e-02
1.789402600000000065e+00,3.688930299999999995e+00,4.497550000000000381e+00,3.000000000000000000e+00,1.034333333333333549e+00,9.553841538461546601e-02,8.807858538461537989e+01,1.102587041500486115e-01,-4.289455413766603276e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.392821573661847112e-02
8.680352199999999740e+00,1.548016499999999906e+00,2.058659800000000040e+00,1.000000000000000000e+00,2.223508771929824657e-01,4.782754827586211538e-02,5.819116439827585907e+01,5.161201591992276017e-02,-4.812894813893625612e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.751754674231192063e-02
8.274512299999999598e+00,1.356920499999999974e+00,3.874864099999999922e+00,3.000000000000000000e+00,3.508611111111112346e-01,6.099999729729742304e-02,5.111144137837838741e+01,3.371812464558104905e-02,-4.318140721578141855e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.633025285204964649e-02
5.800092199999999920e-01,4.219280799999999831e-01,2.741177099999999811e+00,2.000000000000000000e+00,1.200666666666666549e+00,5.752999799999999331e-01,6.325967788000000525e+01,1.722316390000783876e-02,-6.017028762097431822e-03,1.000000000000000000e+00,0.000000000000000000e+00,3.426607137100008416e-01
