GK,GCAL,GSK,TYPE,EVENT_SEPARATION,EVENT_DURATION,EVENT_AMPLITUDE,EVENT_DVDT_MAX,EVENT_DVDT_MIN,EVENT_BURSTPEAKS,EVENT_LINELENGTH,EVENT_AREA
2.958259299999999925e+00,1.195915800000000084e+00,4.132283700000000337e+00,3.000000000000000000e+00,4.528518518518517832e-01,7.742856428571440186e-02,6.304459500357143042e+01,4.084622208982362224e-02,-2.460420308039519208e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.314689992958042203e-02
5.838754699999999964e+00,1.238425600000000015e+00,2.462995300000000221e+00,3.000000000000000000e+00,2.728723404255319340e-01,6.185416875000004228e-02,5.610940952499999668e+01,4.112790411772843796e-02,-3.681497716240137580e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.526117545825298988e-02
2.991823199999999794e+00,1.889846099999999973e+00,1.967715600000000009e+00,3.000000000000000000e+00,3.490833333333334121e-01,8.370271351351366018e-02,7.455022100000000762e+01,6.861583143773412885e-02,-1.975321770525452839e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.412506433724307231e-02
9.588114700000000212e+00,2.249254000000000087e+00,1.756152600000000064e+00,1.000000000000000000e+00,1.908507462686567790e-01,3.713234705882358100e-02,6.774938135588233479e+01,7.969154588179488963e-02,-5.449601254954775098e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.109561218836163501e-02
5.126081499999999735e+00,9.826804399999999884e-01,3.909443300000000066e-01,3.000000000000000000e+00,1.567073170731707599e-01,6.020481445783137237e-02,5.272626583493974550e+01,4.631648911043186045e-02,-3.466660284166677569e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.329502242998012840e-02
7.377282100000000398e+00,3.155384499999999814e+00,2.514564299999999974e+00,1.000000000000000000e+00,2.893636363636362674e-01,3.906665555555559333e-02,7.647842428888890254e+01,1.029614290434986423e-01,-4.999685736168341804e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.259042278689488148e-02
8.597174600000000666e+00,4.219445200000000007e+00,4.249237100000000211e+00,1.000000000000000000e+00,5.586521739130433373e-01,3.333333750000003898e-02,7.876771537499999454e+01,1.259031441901790060e-01,-6.483664281749244862e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.005998895439314519e-02
2.242602799999999785e+00,4.576568100000000250e+00,3.432493200000000133e+00,3.000000000000000000e+00,1.568428571428571283e+00,2.463751500000002093e-01,9.075422625000000210e+01,1.341385566061824020e-01,-4.732896363511880644e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.622709300552243328e-01
2.986172199999999943e+00,1.391052200000000072e+00,4.914442499999999825e+00,3.000000000000000000e+00,5.180000000000000160e-01,7.100000799999996171e-02,6.672648446399999500e+01,4.614056888018101127e-02,-2.697825926627667875e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.999402164397365678e-02
5.779883899999999741e+00,2.527696600000000071e+00,8.632202100000000433e-01,1.000000000000000000e+00,1.578888888888888564e-01,5.263410365853663647e-02,7.799503508536585628e+01,9.911084916006640544e-02,-3.005665557830407286e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.795100500947634084e-02
6.885691600000000356e+00,1.720885400000000010e+00,5.260761999999999938e-01,1.000000000000000000e+00,1.436741573033708252e-01,4.553335333333335955e-02,6.825414165666666122e+01,7.610877323890884172e-02,-3.929076882412787380e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.465588038174567828e-02
5.319160499999999736e+00,4.473605599999999960e+00,3.375662099999999999e+00,3.000000000000000000e+00,6.024761904761904985e-01,5.577268181818210990e-02,8.484471522727272941e+01,1.352294752913330567e-01,-4.733177116518971772e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.419937607001221486e-02
3.418308699999999867e+00,1.375565200000000043e+00,1.926987500000000075e+00,3.000000000000000000e+00,2.810888888888889992e-01,7.202173913043465048e-02,6.578143494565216542e+01,5.223495593213036553e-02,-2.428443345120037331e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.864640305659205327e-02
7.416669399999999968e+00,1.672565499999999927e+00,1.691605800000000048e+00,1.000000000000000000e+00,2.052096774193548634e-01,4.658733968253975233e-02,6.333151796952380863e+01,6.114204056610240273e-02,-4.466437128276271040e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.627766406950030748e-02
6.142833200000000105e+00,4.180859100000000161e+00,1.219462500000000060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.646998899999999821e+00,4.658375699999999675e+00,1.720489900000000016e+00,2.000000000000000000e+00,2.192000000000000171e+00,9.910000200000007586e-01,8.488244299999999498e+01,1.451325125407890992e-01,-3.965201410123999487e-02,2.400000000000000000e+01,2.556708519419680137e+00,6.293515675770969819e-01
2.684142399999999817e+00,2.450576799999999889e+00,2.696483100000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.139120099999999525e+00,2.841466899999999907e+00,2.491358299999999915e+00,1.000000000000000000e+00,2.526862745098039653e-01,3.503848269230781104e-02,7.203627759423078203e+01,9.323755023094304484e-02,-5.672479162491127908e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.022900915885821049e-02
2.261710200000000004e+00,2.023464199999999824e+00,4.339411599999999924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.535054399999999930e+00,2.968718099999999804e+00,4.312857199999999835e+00,3.000000000000000000e+00,6.366500000000000492e-01,5.790477619047617458e-02,8.079256357142857325e+01,9.383362725066664300e-02,-3.811977971735078935e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.479795552582494456e-02
8.596900899999999623e+00,4.569405099999999997e+00,2.843319399999999941e+00,1.000000000000000000e+00,3.613142857142858100e-01,3.672225555555557602e-02,8.167223749999999427e+01,1.391140489729638940e-01,-5.960889646032274669e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.198117677242398052e-02
9.523558599999999430e+00,1.471968200000000060e+00,1.521818799999999916e+00,1.000000000000000000e+00,1.931212121212121380e-01,4.786567910447758062e-02,5.673259384477611889e+01,5.165545401960832533e-02,-4.939021547287802960e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.730239862562671913e-02
7.361812600000000373e+00,1.248033799999999971e+00,3.664045100000000055e+00,3.000000000000000000e+00,3.412432432432432328e-01,6.552633157894756366e-02,5.078437421052631606e+01,3.248338381215300913e-02,-3.972829836952018051e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.864310642762984471e-02
6.884814699999999732e+00,4.225090500000000304e+00,1.124392499999999906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.024720199999999970e+00,1.825220199999999959e+00,4.446322900000000189e+00,1.000000000000000000e+00,4.302068965517240606e-01,4.783330999999998306e-02,6.445075018733332683e+01,5.623560537176507113e-02,-4.420901391236046335e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.790651002508393735e-02
6.733235100000000140e-01,1.530602199999999913e+00,2.473992700000000045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.640663599999999889e+00,4.698932199999999781e+00,3.500926499999999830e+00,1.000000000000000000e+00,5.020000000000000018e-01,3.900001538461524836e-02,8.221476619230769245e+01,1.419489380954054025e-01,-5.970422302597985093e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380927002781700608e-02
8.492291500000000326e+00,1.081347799999999998e-01,3.947080900000000003e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.013653800000000160e+00,4.263110199999999850e+00,4.770354300000000158e+00,1.000000000000000000e+00,7.391874999999999973e-01,4.082357058823540830e-02,8.148203694117646023e+01,1.253825698031277858e-01,-5.819811741900200730e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.516634243558598175e-02
6.088473800000000047e+00,2.284113899999999919e+00,1.925804099999999908e+00,1.000000000000000000e+00,2.345090909090909170e-01,4.608925892857144990e-02,7.259312678928571927e+01,8.063613210417562571e-02,-4.016739536824524143e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.584948514125935334e-02
1.444863299999999962e+00,4.776114899999999608e+00,3.089342100000000091e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.152439799999999792e+00,3.291556599999999833e+00,4.773778000000000077e+00,3.000000000000000000e+00,7.686874999999999680e-01,6.052949999999997915e-02,8.277885894117646615e+01,1.010840321123494534e-01,-4.144984563238813396e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.759360841017739263e-02
5.086586500000000122e+00,4.043909099999999590e+00,2.888625000000000220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.474745800000000884e+00,4.325840999999999603e+00,6.837400200000000039e-01,1.000000000000000000e+00,1.152252252252252557e-01,4.427675714285717046e-02,8.631417672321427403e+01,1.568249719882091331e-01,-3.943191929525696054e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.418847797019313059e-02
3.435623399999999883e+00,2.697855199999999787e+00,1.043934300000000093e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.632533099999999848e+00,1.113717199999999963e+00,9.632257199999999520e-01,3.000000000000000000e+00,1.818714285714285728e-01,5.895774788732404542e-02,4.822244929577464490e+01,3.857643657007318871e-02,-4.345424041295122691e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.355528266316661068e-02
4.390373699999999602e+00,6.930657000000000068e-01,1.130298699999999990e+00,3.000000000000000000e+00,2.071967213114754847e-01,9.125800806451617175e-02,3.664826101612904097e+01,2.463273281693095090e-02,-2.604025847964474075e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.177157038105771603e-02
5.584199899999999772e+00,1.352832199999999929e+00,4.729585199999999823e+00,3.000000000000000000e+00,4.325862068965516949e-01,6.033337666666672983e-02,5.708189447666666894e+01,3.882461099829908474e-02,-3.831339519516822195e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.542203015904830249e-02
7.695717799999999720e+00,2.428419799999999906e+00,3.313668299999999789e+00,1.000000000000000000e+00,3.369459459459459016e-01,3.897370789473694058e-02,6.930226226578948001e+01,7.771745466753679499e-02,-5.207170068054684658e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.264484226139207301e-02
1.879309399999999908e-01,3.778996699999999986e+00,4.011717299999999931e+00,3.000000000000000000e+00,1.507857142857142785e+00,2.162500375000001029e-01,9.438721649999999386e+01,1.100489082288006737e-01,-4.456810982043796221e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.609330815808212300e-01
3.856170699999999840e+00,1.709951400000000010e+00,2.120903300000000158e+00,3.000000000000000000e+00,2.913636363636363802e-01,6.357775777777781301e-02,7.024538048888886976e+01,6.213983085000603784e-02,-2.734042910415596453e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.466602050833469950e-02
5.574308900000000122e+00,3.761456299999999864e+00,3.028352299999999886e+00,1.000000000000000000e+00,4.546785714285714874e-01,4.896551034482770487e-02,8.197164986206897197e+01,1.183018526714265106e-01,-4.468477547284461365e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.913208878919710393e-02
7.518308600000000119e+00,1.768231200000000003e+00,3.761160900000000140e+00,1.000000000000000000e+00,3.523055555555555385e-01,4.618914594594600992e-02,6.115991552972974432e+01,5.310989325894334423e-02,-4.826878154461135273e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.708226890882337382e-02
2.747099899999999817e+00,3.797318499999999819e+00,2.368155499999999858e+00,2.000000000000000000e+00,2.526000000000000245e+00,9.560000199999997283e-01,8.925938440000000185e+01,1.184689263921269442e-01,-3.778049397990675823e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.935097463657866834e-01
4.636884199999999900e+00,1.951118499999999978e+00,3.533625000000000238e-01,3.000000000000000000e+00,1.247184466019417293e-01,6.085578076923073287e-02,6.797206769230768941e+01,8.626496956895329804e-02,-2.867588277213289211e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.274432752739302177e-02
2.721675600000000195e+00,3.748696999999999946e+00,2.524139900000000214e+00,3.000000000000000000e+00,1.714333333333333487e+00,4.335714571428573860e-01,8.876816914285713267e+01,1.160616745081694129e-01,-3.692610045022887838e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.732978134575936302e-01
4.043901899999999827e+00,2.968497999999999859e+00,2.975091899999999789e+00,3.000000000000000000e+00,4.716538461538461458e-01,6.074070000000010572e-02,8.073919648148148553e+01,9.708089822577947725e-02,-3.358767800726903535e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.531971276087580297e-02
8.778790499999999497e+00,4.702482200000000390e+00,4.313604800000000239e+00,1.000000000000000000e+00,6.134000000000000563e-01,3.328571904761915695e-02,8.042098285714284600e+01,1.372945408154755409e-01,-6.783545646736784118e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.025424700644971876e-02
4.805003199999999808e+00,4.494860599999999984e+00,1.677124700000000024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.565778700000000079e+00,4.917712200000000422e+00,3.298092099999999860e+00,2.000000000000000000e+00,1.229666666666666686e+00,1.630000399999999572e-01,8.757448910000000808e+01,1.441032973146173235e-01,-5.192019928950915297e-02,2.000000000000000000e+00,1.081260187004826623e+00,1.029455140977096894e-01
8.712098100000000400e+00,7.476004199999999877e-02,3.848717199999999838e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.959649999999999892e-01,4.919141299999999717e+00,2.114485999999999866e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.926944300000000165e+00,7.071093299999999804e-01,1.826839899999999961e+00,3.000000000000000000e+00,2.806222222222222729e-01,1.000217043478261181e-01,4.254316741304347715e+01,2.521315390775936624e-02,-2.212503529455266127e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.586851838497498141e-02
9.171545999999999310e+00,1.238528499999999921e+00,2.801721600000000034e+00,3.000000000000000000e+00,2.760217391304347623e-01,6.693621276595747294e-02,4.772437912765956014e+01,3.128661665213792326e-02,-4.159973826027696386e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.915274561992927033e-02
4.470834299999999928e+00,3.103810799999999759e-01,2.408065600000000028e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
